1,Party against Homework,A N Other,VALID
2,Rampant Vikings,T Thunderson,SPOILED
3,Abolish exams!,J Smith,SPOILED
4,Apple Party,G Bloggs,SPOILED
5,Apple Party,G Bloggs,VALID
6,Abolish exams!,J Smith,SPOILED
7,Party against Homework,A N Other,SPOILED
8,Abolish exams!,J Smith,VALID
9,Rampant Vikings,T Thunderson,VALID
10,Rampant Vikings,T Thunderson,VALID
11,Rampant Vikings,T Thunderson,VALID
12,Rampant Vikings,T Thunderson,SPOILED
13,Abolish exams!,J Smith,VALID
14,Party against Homework,A N Other,SPOILED
15,Abolish exams!,J Smith,VALID
16,Apple Party,G Bloggs,SPOILED
17,Apple Party,G Bloggs,SPOILED
18,Apple Party,G Bloggs,VALID
19,Abolish exams!,J Smith,VALID
20,Abolish exams!,J Smith,VALID
21,Apple Party,G Bloggs,SPOILED
22,Rampant Vikings,T Thunderson,VALID
23,Abolish exams!,J Smith,VALID
24,Rampant Vikings,T Thunderson,VALID
25,Apple Party,G Bloggs,VALID
26,Rampant Vikings,T Thunderson,SPOILED
27,Apple Party,G Bloggs,SPOILED
28,Abolish exams!,J Smith,VALID
29,Apple Party,G Bloggs,VALID
30,Party against Homework,A N Other,VALID
31,Abolish exams!,J Smith,VALID
32,Apple Party,G Bloggs,VALID
33,Party against Homework,A N Other,VALID
34,Apple Party,G Bloggs,VALID
35,Party against Homework,A N Other,VALID
36,Apple Party,G Bloggs,VALID
37,Apple Party,G Bloggs,VALID
38,Apple Party,G Bloggs,VALID
39,Abolish exams!,J Smith,VALID
40,Rampant Vikings,T Thunderson,SPOILED
41,Party against Homework,A N Other,SPOILED
42,Party against Homework,A N Other,VALID
43,Party against Homework,A N Other,VALID
44,Rampant Vikings,T Thunderson,SPOILED
45,Party against Homework,A N Other,SPOILED
46,Party against Homework,A N Other,VALID
47,Rampant Vikings,T Thunderson,VALID
48,Party against Homework,A N Other,VALID
49,Apple Party,G Bloggs,SPOILED
50,Party against Homework,A N Other,VALID
51,Party against Homework,A N Other,SPOILED
52,Rampant Vikings,T Thunderson,SPOILED
53,Rampant Vikings,T Thunderson,VALID
54,Apple Party,G Bloggs,SPOILED
55,Abolish exams!,J Smith,SPOILED
56,Apple Party,G Bloggs,SPOILED
57,Apple Party,G Bloggs,SPOILED
58,Abolish exams!,J Smith,VALID
59,Apple Party,G Bloggs,VALID
60,Party against Homework,A N Other,VALID
61,Party against Homework,A N Other,VALID
62,Party against Homework,A N Other,SPOILED
63,Party against Homework,A N Other,SPOILED
64,Abolish exams!,J Smith,SPOILED
65,Apple Party,G Bloggs,VALID
66,Party against Homework,A N Other,VALID
67,Apple Party,G Bloggs,VALID
68,Rampant Vikings,T Thunderson,SPOILED
69,Party against Homework,A N Other,SPOILED
70,Party against Homework,A N Other,VALID
71,Rampant Vikings,T Thunderson,VALID
72,Apple Party,G Bloggs,SPOILED
73,Apple Party,G Bloggs,VALID
74,Apple Party,G Bloggs,SPOILED
75,Apple Party,G Bloggs,SPOILED
76,Party against Homework,A N Other,SPOILED
77,Rampant Vikings,T Thunderson,VALID
78,Apple Party,G Bloggs,VALID
79,Abolish exams!,J Smith,SPOILED
80,Apple Party,G Bloggs,SPOILED
81,Apple Party,G Bloggs,SPOILED
82,Party against Homework,A N Other,VALID
83,Abolish exams!,J Smith,VALID
84,Party against Homework,A N Other,SPOILED
85,Party against Homework,A N Other,SPOILED
86,Apple Party,G Bloggs,SPOILED
87,Abolish exams!,J Smith,VALID
88,Abolish exams!,J Smith,SPOILED
89,Party against Homework,A N Other,VALID
90,Apple Party,G Bloggs,VALID
91,Apple Party,G Bloggs,SPOILED
92,Party against Homework,A N Other,SPOILED
93,Abolish exams!,J Smith,SPOILED
94,Party against Homework,A N Other,SPOILED
95,Apple Party,G Bloggs,VALID
96,Party against Homework,A N Other,VALID
97,Apple Party,G Bloggs,VALID
98,Rampant Vikings,T Thunderson,VALID
99,Apple Party,G Bloggs,VALID
100,Apple Party,G Bloggs,SPOILED
